Unnamed: 0,high,volume,date,open,low,close,bank name
273.15,109,42800,2019-03-05 10:11:00+05:30,109,108.85,108.9,BANK OF BARODA
273.15,109.1,50378,2019-03-05 10:12:00+05:30,108.9,108.85,109.1,BANK OF BARODA
273.15,109.1,57808,2019-03-05 10:13:00+05:30,109.1,108.9,108.95,BANK OF BARODA
273.15,109.15,22322,2019-03-05 10:14:00+05:30,108.95,108.95,109.1,BANK OF BARODA
273.15,109.15,11330,2019-03-05 10:15:00+05:30,109.15,109.1,109.1,BANK OF BARODA
273.15,109.15,12557,2019-03-05 10:16:00+05:30,109.15,109.05,109.1,BANK OF BARODA
273.15,109.15,25290,2019-03-05 10:17:00+05:30,109.1,109.05,109.1,BANK OF BARODA
273.15,109.25,44821,2019-03-05 10:18:00+05:30,109.15,109.15,109.25,BANK OF BARODA
273.15,109.3,50170,2019-03-05 10:19:00+05:30,109.3,109.15,109.15,BANK OF BARODA
273.15,109.25,22579,2019-03-05 10:20:00+05:30,109.15,109.15,109.2,BANK OF BARODA
273.15,109.25,49999,2019-03-05 10:21:00+05:30,109.2,109.1,109.15,BANK OF BARODA
273.15,109.25,16753,2019-03-05 10:22:00+05:30,109.15,109.15,109.2,BANK OF BARODA
273.15,109.3,73891,2019-03-05 10:23:00+05:30,109.15,109.1,109.3,BANK OF BARODA
273.15,109.35,14566,2019-03-05 10:24:00+05:30,109.25,109.25,109.3,BANK OF BARODA
273.15,109.4,38831,2019-03-05 10:25:00+05:30,109.35,109.25,109.4,BANK OF BARODA
273.15,109.5,60404,2019-03-05 10:26:00+05:30,109.4,109.3,109.45,BANK OF BARODA
273.15,109.45,101853,2019-03-05 10:27:00+05:30,109.45,109.3,109.35,BANK OF BARODA
273.15,109.35,13999,2019-03-05 10:28:00+05:30,109.35,109.25,109.3,BANK OF BARODA
273.15,109.4,42235,2019-03-05 10:29:00+05:30,109.25,109.25,109.35,BANK OF BARODA
273.15,109.4,6497,2019-03-05 10:30:00+05:30,109.4,109.35,109.4,BANK OF BARODA
273.15,109.5,57961,2019-03-05 10:31:00+05:30,109.35,109.35,109.4,BANK OF BARODA
273.15,109.5,37463,2019-03-05 10:32:00+05:30,109.4,109.35,109.4,BANK OF BARODA
273.15,109.6,143554,2019-03-05 10:33:00+05:30,109.5,109.4,109.6,BANK OF BARODA
273.15,109.6,47386,2019-03-05 10:34:00+05:30,109.6,109.45,109.45,BANK OF BARODA
273.15,109.6,77069,2019-03-05 10:35:00+05:30,109.5,109.45,109.55,BANK OF BARODA
273.15,109.6,34460,2019-03-05 10:36:00+05:30,109.5,109.45,109.55,BANK OF BARODA
273.15,109.65,35772,2019-03-05 10:37:00+05:30,109.6,109.55,109.6,BANK OF BARODA
273.15,109.75,87383,2019-03-05 10:38:00+05:30,109.6,109.5,109.65,BANK OF BARODA
273.15,109.7,34907,2019-03-05 10:39:00+05:30,109.65,109.6,109.65,BANK OF BARODA
273.15,109.65,16453,2019-03-05 10:40:00+05:30,109.6,109.55,109.55,BANK OF BARODA
273.15,109.7,34434,2019-03-05 10:41:00+05:30,109.6,109.5,109.5,BANK OF BARODA
273.15,109.6,61121,2019-03-05 10:42:00+05:30,109.6,109.4,109.5,BANK OF BARODA
273.15,109.85,142124,2019-03-05 10:43:00+05:30,109.45,109.45,109.75,BANK OF BARODA
273.15,109.95,64974,2019-03-05 10:44:00+05:30,109.8,109.75,109.85,BANK OF BARODA
273.15,109.9,61689,2019-03-05 10:45:00+05:30,109.9,109.7,109.85,BANK OF BARODA
273.15,109.9,40613,2019-03-05 10:46:00+05:30,109.9,109.7,109.75,BANK OF BARODA
273.15,109.75,37366,2019-03-05 10:47:00+05:30,109.75,109.6,109.7,BANK OF BARODA
273.15,109.75,14725,2019-03-05 10:48:00+05:30,109.7,109.65,109.7,BANK OF BARODA
273.15,109.7,155124,2019-03-05 10:49:00+05:30,109.65,109.35,109.4,BANK OF BARODA
273.15,109.4,58024,2019-03-05 10:50:00+05:30,109.4,109.25,109.25,BANK OF BARODA
273.15,109.4,52633,2019-03-05 10:51:00+05:30,109.25,109.25,109.4,BANK OF BARODA
273.15,109.45,15104,2019-03-05 10:52:00+05:30,109.4,109.35,109.4,BANK OF BARODA
273.15,109.5,33941,2019-03-05 10:53:00+05:30,109.4,109.35,109.35,BANK OF BARODA
273.15,109.4,10431,2019-03-05 10:54:00+05:30,109.4,109.35,109.4,BANK OF BARODA
273.15,109.4,30560,2019-03-05 10:55:00+05:30,109.4,109.3,109.4,BANK OF BARODA
273.15,109.45,18852,2019-03-05 10:56:00+05:30,109.35,109.35,109.4,BANK OF BARODA
273.15,109.6,39068,2019-03-05 10:57:00+05:30,109.4,109.4,109.55,BANK OF BARODA
273.15,109.55,23530,2019-03-05 10:58:00+05:30,109.55,109.35,109.45,BANK OF BARODA
273.15,109.5,26498,2019-03-05 10:59:00+05:30,109.5,109.35,109.4,BANK OF BARODA
273.15,109.5,27279,2019-03-05 11:00:00+05:30,109.4,109.35,109.45,BANK OF BARODA
273.15,109.5,16302,2019-03-05 11:01:00+05:30,109.5,109.4,109.45,BANK OF BARODA
273.15,109.5,14228,2019-03-05 11:02:00+05:30,109.45,109.4,109.5,BANK OF BARODA
273.15,109.55,42950,2019-03-05 11:03:00+05:30,109.5,109.45,109.5,BANK OF BARODA
273.15,109.6,32863,2019-03-05 11:04:00+05:30,109.5,109.5,109.55,BANK OF BARODA
273.15,109.65,21590,2019-03-05 11:05:00+05:30,109.6,109.55,109.65,BANK OF BARODA
273.15,109.8,61147,2019-03-05 11:06:00+05:30,109.65,109.6,109.75,BANK OF BARODA
273.15,109.75,30452,2019-03-05 11:07:00+05:30,109.75,109.6,109.65,BANK OF BARODA
273.15,109.6,38613,2019-03-05 11:08:00+05:30,109.6,109.55,109.6,BANK OF BARODA
273.15,109.65,38145,2019-03-05 11:09:00+05:30,109.6,109.55,109.6,BANK OF BARODA
273.15,109.65,26459,2019-03-05 11:10:00+05:30,109.6,109.5,109.5,BANK OF BARODA
273.15,109.55,24438,2019-03-05 11:11:00+05:30,109.5,109.5,109.55,BANK OF BARODA
273.15,109.75,113511,2019-03-05 11:12:00+05:30,109.55,109.55,109.65,BANK OF BARODA
273.15,109.65,35851,2019-03-05 11:13:00+05:30,109.65,109.5,109.55,BANK OF BARODA
273.15,109.6,12012,2019-03-05 11:14:00+05:30,109.55,109.55,109.55,BANK OF BARODA
273.15,109.75,96333,2019-03-05 11:15:00+05:30,109.55,109.5,109.75,BANK OF BARODA
273.15,109.75,49803,2019-03-05 11:16:00+05:30,109.75,109.6,109.6,BANK OF BARODA
273.15,109.75,31689,2019-03-05 11:17:00+05:30,109.65,109.6,109.7,BANK OF BARODA
273.15,109.75,29166,2019-03-05 11:18:00+05:30,109.7,109.55,109.55,BANK OF BARODA
273.15,109.7,8577,2019-03-05 11:19:00+05:30,109.55,109.55,109.65,BANK OF BARODA
273.15,109.65,19407,2019-03-05 11:20:00+05:30,109.65,109.5,109.55,BANK OF BARODA
273.15,109.6,51431,2019-03-05 11:21:00+05:30,109.5,109.4,109.55,BANK OF BARODA
273.15,109.6,28225,2019-03-05 11:22:00+05:30,109.55,109.5,109.6,BANK OF BARODA
273.15,109.6,24492,2019-03-05 11:23:00+05:30,109.55,109.45,109.45,BANK OF BARODA
273.15,109.55,18489,2019-03-05 11:24:00+05:30,109.45,109.4,109.5,BANK OF BARODA
273.15,109.55,9725,2019-03-05 11:25:00+05:30,109.5,109.45,109.5,BANK OF BARODA
273.15,109.65,14085,2019-03-05 11:26:00+05:30,109.5,109.5,109.65,BANK OF BARODA
273.15,109.65,31998,2019-03-05 11:27:00+05:30,109.6,109.55,109.6,BANK OF BARODA
273.15,109.65,34114,2019-03-05 11:28:00+05:30,109.65,109.5,109.6,BANK OF BARODA
273.15,109.6,6416,2019-03-05 11:29:00+05:30,109.5,109.5,109.55,BANK OF BARODA
273.15,109.6,26449,2019-03-05 11:30:00+05:30,109.55,109.5,109.55,BANK OF BARODA
273.15,109.6,44586,2019-03-05 11:31:00+05:30,109.5,109.45,109.45,BANK OF BARODA
273.15,109.55,15617,2019-03-05 11:32:00+05:30,109.45,109.45,109.45,BANK OF BARODA
273.15,109.45,18454,2019-03-05 11:33:00+05:30,109.4,109.4,109.4,BANK OF BARODA
273.15,109.5,12607,2019-03-05 11:34:00+05:30,109.45,109.4,109.4,BANK OF BARODA
273.15,109.45,47720,2019-03-05 11:35:00+05:30,109.45,109.35,109.45,BANK OF BARODA
273.15,109.45,20316,2019-03-05 11:36:00+05:30,109.4,109.35,109.4,BANK OF BARODA
273.15,109.45,9890,2019-03-05 11:37:00+05:30,109.4,109.4,109.45,BANK OF BARODA
273.15,109.55,19285,2019-03-05 11:38:00+05:30,109.4,109.4,109.45,BANK OF BARODA
273.15,109.5,5011,2019-03-05 11:39:00+05:30,109.45,109.4,109.4,BANK OF BARODA
273.15,109.5,8274,2019-03-05 11:40:00+05:30,109.4,109.4,109.45,BANK OF BARODA
273.15,109.45,35913,2019-03-05 11:41:00+05:30,109.45,109.35,109.45,BANK OF BARODA
273.15,109.55,12970,2019-03-05 11:42:00+05:30,109.45,109.45,109.5,BANK OF BARODA
273.15,109.55,4757,2019-03-05 11:43:00+05:30,109.5,109.5,109.5,BANK OF BARODA
273.15,109.55,4532,2019-03-05 11:44:00+05:30,109.5,109.5,109.5,BANK OF BARODA
273.15,109.55,12776,2019-03-05 11:45:00+05:30,109.5,109.5,109.5,BANK OF BARODA
273.15,109.55,8232,2019-03-05 11:46:00+05:30,109.5,109.5,109.5,BANK OF BARODA
273.15,109.6,30546,2019-03-05 11:47:00+05:30,109.5,109.45,109.55,BANK OF BARODA
273.15,109.7,30650,2019-03-05 11:48:00+05:30,109.6,109.55,109.7,BANK OF BARODA
273.15,109.9,114622,2019-03-05 11:49:00+05:30,109.7,109.65,109.85,BANK OF BARODA
273.15,109.9,51118,2019-03-05 11:50:00+05:30,109.85,109.7,109.8,BANK OF BARODA
273.15,110.2,229545,2019-03-05 11:51:00+05:30,109.75,109.7,110.1,BANK OF BARODA
273.15,110.2,68235,2019-03-05 11:52:00+05:30,110.15,110.05,110.1,BANK OF BARODA
273.15,110.2,102422,2019-03-05 11:53:00+05:30,110.05,110,110.1,BANK OF BARODA
273.15,110.1,33635,2019-03-05 11:54:00+05:30,110.05,110,110,BANK OF BARODA
273.15,110.1,40567,2019-03-05 11:55:00+05:30,110.05,110,110.05,BANK OF BARODA
273.15,110.1,18990,2019-03-05 11:56:00+05:30,110,110,110,BANK OF BARODA
273.15,110.1,55673,2019-03-05 11:57:00+05:30,109.95,109.95,110.1,BANK OF BARODA
273.15,110.05,20063,2019-03-05 11:58:00+05:30,110,109.95,109.95,BANK OF BARODA
273.15,110,30239,2019-03-05 11:59:00+05:30,109.95,109.9,110,BANK OF BARODA
273.15,110.25,86094,2019-03-05 12:00:00+05:30,110,110,110.1,BANK OF BARODA
273.15,110.3,46817,2019-03-05 12:01:00+05:30,110.1,110.1,110.3,BANK OF BARODA
273.15,110.65,223142,2019-03-05 12:02:00+05:30,110.3,110.25,110.6,BANK OF BARODA
273.15,110.75,117180,2019-03-05 12:03:00+05:30,110.55,110.45,110.75,BANK OF BARODA
273.15,110.9,146466,2019-03-05 12:04:00+05:30,110.75,110.7,110.7,BANK OF BARODA
273.15,110.8,49590,2019-03-05 12:05:00+05:30,110.7,110.65,110.7,BANK OF BARODA
273.15,110.8,45074,2019-03-05 12:06:00+05:30,110.75,110.65,110.75,BANK OF BARODA
273.15,110.9,97527,2019-03-05 12:07:00+05:30,110.7,110.65,110.85,BANK OF BARODA
273.15,110.9,51819,2019-03-05 12:08:00+05:30,110.85,110.8,110.85,BANK OF BARODA
273.15,110.95,69824,2019-03-05 12:09:00+05:30,110.85,110.75,110.9,BANK OF BARODA
273.15,111.3,280434,2019-03-05 12:10:00+05:30,110.95,110.95,111.25,BANK OF BARODA
273.15,111.3,86248,2019-03-05 12:11:00+05:30,111.2,111.15,111.2,BANK OF BARODA
273.15,111.4,72344,2019-03-05 12:12:00+05:30,111.25,111.2,111.35,BANK OF BARODA
273.15,111.45,99520,2019-03-05 12:13:00+05:30,111.35,111.25,111.3,BANK OF BARODA
273.15,111.45,66387,2019-03-05 12:14:00+05:30,111.3,111.25,111.4,BANK OF BARODA
273.15,111.9,248041,2019-03-05 12:15:00+05:30,111.4,111.4,111.85,BANK OF BARODA
273.15,112.5,330148,2019-03-05 12:16:00+05:30,111.85,111.85,112.45,BANK OF BARODA
273.15,112.65,314532,2019-03-05 12:17:00+05:30,112.5,112.35,112.4,BANK OF BARODA
273.15,112.6,206891,2019-03-05 12:18:00+05:30,112.4,112.35,112.4,BANK OF BARODA
273.15,112.55,215020,2019-03-05 12:19:00+05:30,112.4,112.35,112.45,BANK OF BARODA
273.15,112.85,218673,2019-03-05 12:20:00+05:30,112.45,112.45,112.65,BANK OF BARODA
273.15,112.75,98007,2019-03-05 12:21:00+05:30,112.7,112.55,112.6,BANK OF BARODA
273.15,112.55,132271,2019-03-05 12:22:00+05:30,112.4,112.3,112.35,BANK OF BARODA
273.15,112.55,88073,2019-03-05 12:23:00+05:30,112.4,112.3,112.5,BANK OF BARODA
273.15,112.6,53281,2019-03-05 12:24:00+05:30,112.6,112.5,112.6,BANK OF BARODA
273.15,112.7,26094,2019-03-05 12:25:00+05:30,112.7,112.5,112.5,BANK OF BARODA
273.15,112.7,53265,2019-03-05 12:26:00+05:30,112.55,112.5,112.55,BANK OF BARODA
273.15,112.65,57338,2019-03-05 12:27:00+05:30,112.55,112.5,112.5,BANK OF BARODA
273.15,112.6,20587,2019-03-05 12:28:00+05:30,112.5,112.5,112.55,BANK OF BARODA
273.15,112.55,49530,2019-03-05 12:29:00+05:30,112.55,112.4,112.45,BANK OF BARODA
273.15,112.6,95693,2019-03-05 12:30:00+05:30,112.5,112.35,112.6,BANK OF BARODA
273.15,112.6,36251,2019-03-05 12:31:00+05:30,112.5,112.5,112.55,BANK OF BARODA
273.15,112.55,23856,2019-03-05 12:32:00+05:30,112.5,112.45,112.45,BANK OF BARODA
273.15,112.5,48854,2019-03-05 12:33:00+05:30,112.45,112.25,112.35,BANK OF BARODA
273.15,112.35,47078,2019-03-05 12:34:00+05:30,112.25,112.25,112.3,BANK OF BARODA
273.15,112.3,25346,2019-03-05 12:35:00+05:30,112.25,112.25,112.25,BANK OF BARODA
273.15,112.3,77618,2019-03-05 12:36:00+05:30,112.25,112.05,112.2,BANK OF BARODA
273.15,112.2,42413,2019-03-05 12:37:00+05:30,112.15,112.05,112.05,BANK OF BARODA
273.15,112.1,82702,2019-03-05 12:38:00+05:30,112.05,111.9,111.9,BANK OF BARODA
273.15,112,44683,2019-03-05 12:39:00+05:30,111.9,111.8,111.9,BANK OF BARODA
273.15,112.1,45664,2019-03-05 12:40:00+05:30,111.9,111.85,112,BANK OF BARODA
273.15,112.15,18473,2019-03-05 12:41:00+05:30,112,112,112.1,BANK OF BARODA
273.15,112.15,71618,2019-03-05 12:42:00+05:30,112.1,111.85,111.9,BANK OF BARODA
273.15,112,21556,2019-03-05 12:43:00+05:30,111.9,111.85,111.9,BANK OF BARODA
273.15,111.95,28692,2019-03-05 12:44:00+05:30,111.9,111.8,111.85,BANK OF BARODA
273.15,111.9,40280,2019-03-05 12:45:00+05:30,111.85,111.75,111.8,BANK OF BARODA
273.15,111.8,49917,2019-03-05 12:46:00+05:30,111.75,111.7,111.75,BANK OF BARODA
273.15,111.8,18461,2019-03-05 12:47:00+05:30,111.75,111.7,111.75,BANK OF BARODA
273.15,111.9,27433,2019-03-05 12:48:00+05:30,111.75,111.75,111.85,BANK OF BARODA
273.15,111.9,18320,2019-03-05 12:49:00+05:30,111.8,111.8,111.8,BANK OF BARODA
273.15,111.85,49224,2019-03-05 12:50:00+05:30,111.8,111.75,111.8,BANK OF BARODA
273.15,111.9,17425,2019-03-05 12:51:00+05:30,111.8,111.8,111.9,BANK OF BARODA
273.15,111.95,24625,2019-03-05 12:52:00+05:30,111.9,111.8,111.9,BANK OF BARODA
273.15,112.05,31323,2019-03-05 12:53:00+05:30,111.95,111.9,112,BANK OF BARODA
273.15,112.15,37704,2019-03-05 12:54:00+05:30,112,112,112.15,BANK OF BARODA
273.15,112.15,66726,2019-03-05 12:55:00+05:30,112.1,111.9,111.95,BANK OF BARODA
273.15,112,47672,2019-03-05 12:56:00+05:30,111.9,111.9,111.95,BANK OF BARODA
273.15,112,23483,2019-03-05 12:57:00+05:30,111.95,111.9,111.9,BANK OF BARODA
273.15,112.1,39664,2019-03-05 12:58:00+05:30,111.9,111.9,112,BANK OF BARODA
273.15,112.15,14198,2019-03-05 12:59:00+05:30,112.05,112,112.05,BANK OF BARODA
273.15,112.1,21640,2019-03-05 13:00:00+05:30,112.05,112,112.05,BANK OF BARODA
273.15,112.1,17735,2019-03-05 13:01:00+05:30,112.05,112.05,112.05,BANK OF BARODA
273.15,112.1,15370,2019-03-05 13:02:00+05:30,112.05,112,112.05,BANK OF BARODA
273.15,112.05,75468,2019-03-05 13:03:00+05:30,112.05,111.9,111.9,BANK OF BARODA
273.15,112,15718,2019-03-05 13:04:00+05:30,111.95,111.9,112,BANK OF BARODA
273.15,112.2,51958,2019-03-05 13:05:00+05:30,111.9,111.9,112.1,BANK OF BARODA
273.15,112.25,19070,2019-03-05 13:06:00+05:30,112.2,112.1,112.25,BANK OF BARODA
273.15,112.3,21568,2019-03-05 13:07:00+05:30,112.25,112.2,112.2,BANK OF BARODA
273.15,112.25,31960,2019-03-05 13:08:00+05:30,112.2,112.15,112.15,BANK OF BARODA
273.15,112.2,13456,2019-03-05 13:09:00+05:30,112.15,112.1,112.1,BANK OF BARODA
273.15,112.2,5249,2019-03-05 13:10:00+05:30,112.1,112.1,112.15,BANK OF BARODA
273.15,112.25,17318,2019-03-05 13:11:00+05:30,112.15,112.1,112.15,BANK OF BARODA
273.15,112.25,9055,2019-03-05 13:12:00+05:30,112.15,112.15,112.15,BANK OF BARODA
273.15,112.2,6963,2019-03-05 13:13:00+05:30,112.15,112.1,112.1,BANK OF BARODA
273.15,112.15,15759,2019-03-05 13:14:00+05:30,112.1,112.05,112.1,BANK OF BARODA
273.15,112.25,48294,2019-03-05 13:15:00+05:30,112.1,112.1,112.15,BANK OF BARODA
273.15,112.2,30174,2019-03-05 13:16:00+05:30,112.15,112.05,112.05,BANK OF BARODA
273.15,112.1,24302,2019-03-05 13:17:00+05:30,112.05,111.95,112,BANK OF BARODA
273.15,112.1,17816,2019-03-05 13:18:00+05:30,112,111.95,112,BANK OF BARODA
273.15,112.1,35504,2019-03-05 13:19:00+05:30,112,111.95,112,BANK OF BARODA
273.15,112.15,18474,2019-03-05 13:20:00+05:30,112,112,112.1,BANK OF BARODA
273.15,112.2,27488,2019-03-05 13:21:00+05:30,112.1,112,112.15,BANK OF BARODA
273.15,112.35,29453,2019-03-05 13:22:00+05:30,112.15,112.15,112.25,BANK OF BARODA
273.15,112.65,138987,2019-03-05 13:23:00+05:30,112.25,112.25,112.65,BANK OF BARODA
273.15,112.75,78798,2019-03-05 13:24:00+05:30,112.6,112.5,112.7,BANK OF BARODA
273.15,112.8,90499,2019-03-05 13:25:00+05:30,112.7,112.6,112.7,BANK OF BARODA
273.15,112.8,41568,2019-03-05 13:26:00+05:30,112.8,112.65,112.75,BANK OF BARODA
273.15,112.75,62361,2019-03-05 13:27:00+05:30,112.7,112.65,112.75,BANK OF BARODA
273.15,112.8,57256,2019-03-05 13:28:00+05:30,112.7,112.65,112.75,BANK OF BARODA
273.15,112.75,33735,2019-03-05 13:29:00+05:30,112.75,112.65,112.65,BANK OF BARODA
273.15,112.75,49020,2019-03-05 13:30:00+05:30,112.65,112.65,112.7,BANK OF BARODA
273.15,112.75,43505,2019-03-05 13:31:00+05:30,112.75,112.6,112.65,BANK OF BARODA
273.15,113.25,361006,2019-03-05 13:32:00+05:30,112.7,112.55,113.15,BANK OF BARODA
273.15,113.3,84855,2019-03-05 13:33:00+05:30,113.2,112.95,113,BANK OF BARODA
273.15,113.25,53648,2019-03-05 13:34:00+05:30,113.05,113,113.1,BANK OF BARODA
273.15,113.2,102220,2019-03-05 13:35:00+05:30,113.1,113.1,113.15,BANK OF BARODA
273.15,113.3,76944,2019-03-05 13:36:00+05:30,113.15,113.1,113.15,BANK OF BARODA
273.15,113.15,89212,2019-03-05 13:37:00+05:30,113.15,112.95,113,BANK OF BARODA
273.15,113.15,25762,2019-03-05 13:38:00+05:30,113,113,113.1,BANK OF BARODA
273.15,113.2,45717,2019-03-05 13:39:00+05:30,113.1,113.05,113.15,BANK OF BARODA
273.15,113.45,98609,2019-03-05 13:40:00+05:30,113.15,113.1,113.4,BANK OF BARODA
273.15,113.7,167289,2019-03-05 13:41:00+05:30,113.4,113.35,113.45,BANK OF BARODA
273.15,113.55,49280,2019-03-05 13:42:00+05:30,113.45,113.3,113.35,BANK OF BARODA
273.15,113.4,83783,2019-03-05 13:43:00+05:30,113.35,113.15,113.2,BANK OF BARODA
273.15,113.3,39809,2019-03-05 13:44:00+05:30,113.2,113.1,113.15,BANK OF BARODA
273.15,113.2,104871,2019-03-05 13:45:00+05:30,113.1,112.85,112.95,BANK OF BARODA
273.15,113.1,41729,2019-03-05 13:46:00+05:30,112.85,112.85,112.95,BANK OF BARODA
273.15,113,33315,2019-03-05 13:47:00+05:30,113,112.8,112.85,BANK OF BARODA
273.15,112.85,56095,2019-03-05 13:48:00+05:30,112.8,112.65,112.7,BANK OF BARODA
273.15,112.7,40354,2019-03-05 13:49:00+05:30,112.7,112.6,112.65,BANK OF BARODA
273.15,112.7,20605,2019-03-05 13:50:00+05:30,112.65,112.6,112.65,BANK OF BARODA
273.15,112.7,11565,2019-03-05 13:51:00+05:30,112.65,112.6,112.65,BANK OF BARODA
273.15,112.8,33822,2019-03-05 13:52:00+05:30,112.65,112.65,112.75,BANK OF BARODA
273.15,112.85,153622,2019-03-05 13:53:00+05:30,112.8,112.5,112.5,BANK OF BARODA
273.15,112.55,132109,2019-03-05 13:54:00+05:30,112.45,112.25,112.5,BANK OF BARODA
273.15,112.55,38607,2019-03-05 13:55:00+05:30,112.5,112.4,112.45,BANK OF BARODA
273.15,112.5,71887,2019-03-05 13:56:00+05:30,112.45,112.25,112.3,BANK OF BARODA
273.15,112.35,59212,2019-03-05 13:57:00+05:30,112.3,112.05,112.15,BANK OF BARODA
273.15,112.2,51427,2019-03-05 13:58:00+05:30,112.2,112.05,112.15,BANK OF BARODA
273.15,112.3,30060,2019-03-05 13:59:00+05:30,112.15,112.15,112.25,BANK OF BARODA
273.15,112.3,14169,2019-03-05 14:00:00+05:30,112.25,112.2,112.25,BANK OF BARODA
273.15,112.4,21808,2019-03-05 14:01:00+05:30,112.25,112.25,112.4,BANK OF BARODA
273.15,112.55,97033,2019-03-05 14:02:00+05:30,112.4,112.35,112.5,BANK OF BARODA
273.15,112.8,104860,2019-03-05 14:03:00+05:30,112.55,112.5,112.65,BANK OF BARODA
273.15,112.85,76872,2019-03-05 14:04:00+05:30,112.7,112.6,112.6,BANK OF BARODA
273.15,112.7,24493,2019-03-05 14:05:00+05:30,112.7,112.5,112.55,BANK OF BARODA
273.15,112.6,12397,2019-03-05 14:06:00+05:30,112.55,112.5,112.5,BANK OF BARODA
273.15,112.6,15535,2019-03-05 14:07:00+05:30,112.5,112.5,112.55,BANK OF BARODA
273.15,112.6,6021,2019-03-05 14:08:00+05:30,112.6,112.55,112.55,BANK OF BARODA
273.15,112.55,40497,2019-03-05 14:09:00+05:30,112.5,112.5,112.5,BANK OF BARODA
273.15,112.55,78317,2019-03-05 14:10:00+05:30,112.5,112.25,112.35,BANK OF BARODA
273.15,112.4,19766,2019-03-05 14:11:00+05:30,112.35,112.3,112.3,BANK OF BARODA
273.15,112.35,40225,2019-03-05 14:12:00+05:30,112.3,112.25,112.3,BANK OF BARODA
273.15,112.4,9251,2019-03-05 14:13:00+05:30,112.3,112.25,112.35,BANK OF BARODA
273.15,112.55,20546,2019-03-05 14:14:00+05:30,112.35,112.35,112.5,BANK OF BARODA
273.15,112.5,15166,2019-03-05 14:15:00+05:30,112.5,112.4,112.4,BANK OF BARODA
273.15,112.5,5000,2019-03-05 14:16:00+05:30,112.4,112.4,112.45,BANK OF BARODA
273.15,112.55,12326,2019-03-05 14:17:00+05:30,112.45,112.45,112.5,BANK OF BARODA
273.15,112.65,32245,2019-03-05 14:18:00+05:30,112.5,112.5,112.55,BANK OF BARODA
273.15,112.6,29158,2019-03-05 14:19:00+05:30,112.55,112.45,112.5,BANK OF BARODA
273.15,112.5,58640,2019-03-05 14:20:00+05:30,112.5,112.3,112.35,BANK OF BARODA
273.15,112.4,23385,2019-03-05 14:21:00+05:30,112.4,112.35,112.35,BANK OF BARODA
273.15,112.4,9873,2019-03-05 14:22:00+05:30,112.35,112.3,112.3,BANK OF BARODA
273.15,112.35,135893,2019-03-05 14:23:00+05:30,112.25,112.2,112.25,BANK OF BARODA
273.15,112.3,17442,2019-03-05 14:24:00+05:30,112.25,112.15,112.25,BANK OF BARODA
273.15,112.25,36139,2019-03-05 14:25:00+05:30,112.2,112.1,112.2,BANK OF BARODA
273.15,112.35,16383,2019-03-05 14:26:00+05:30,112.2,112.2,112.35,BANK OF BARODA
273.15,112.7,79720,2019-03-05 14:27:00+05:30,112.35,112.35,112.55,BANK OF BARODA
273.15,112.55,42143,2019-03-05 14:28:00+05:30,112.5,112.45,112.45,BANK OF BARODA
273.15,112.5,15409,2019-03-05 14:29:00+05:30,112.45,112.4,112.4,BANK OF BARODA
273.15,112.6,25299,2019-03-05 14:30:00+05:30,112.4,112.4,112.55,BANK OF BARODA
273.15,112.65,24312,2019-03-05 14:31:00+05:30,112.55,112.5,112.5,BANK OF BARODA
273.15,112.55,23339,2019-03-05 14:32:00+05:30,112.5,112.45,112.5,BANK OF BARODA
273.15,112.5,28211,2019-03-05 14:33:00+05:30,112.5,112.35,112.4,BANK OF BARODA
273.15,112.65,17113,2019-03-05 14:34:00+05:30,112.4,112.35,112.55,BANK OF BARODA
273.15,112.6,10364,2019-03-05 14:35:00+05:30,112.55,112.5,112.5,BANK OF BARODA
273.15,112.65,36910,2019-03-05 14:36:00+05:30,112.55,112.5,112.6,BANK OF BARODA
273.15,112.65,14114,2019-03-05 14:37:00+05:30,112.55,112.55,112.6,BANK OF BARODA
273.15,112.7,12237,2019-03-05 14:38:00+05:30,112.6,112.55,112.6,BANK OF BARODA
273.15,112.85,60225,2019-03-05 14:39:00+05:30,112.6,112.6,112.75,BANK OF BARODA
273.15,112.85,25129,2019-03-05 14:40:00+05:30,112.75,112.7,112.75,BANK OF BARODA
273.15,112.85,15377,2019-03-05 14:41:00+05:30,112.75,112.75,112.8,BANK OF BARODA
273.15,112.85,62729,2019-03-05 14:42:00+05:30,112.85,112.6,112.65,BANK OF BARODA
273.15,112.85,39242,2019-03-05 14:43:00+05:30,112.65,112.65,112.8,BANK OF BARODA
273.15,112.85,15086,2019-03-05 14:44:00+05:30,112.75,112.75,112.8,BANK OF BARODA
273.15,112.85,30731,2019-03-05 14:45:00+05:30,112.8,112.7,112.7,BANK OF BARODA
273.15,112.8,35425,2019-03-05 14:46:00+05:30,112.7,112.65,112.7,BANK OF BARODA
273.15,112.75,23034,2019-03-05 14:47:00+05:30,112.7,112.65,112.7,BANK OF BARODA
273.15,112.7,42843,2019-03-05 14:48:00+05:30,112.7,112.55,112.6,BANK OF BARODA
273.15,112.7,53279,2019-03-05 14:49:00+05:30,112.6,112.55,112.65,BANK OF BARODA
273.15,112.75,7076,2019-03-05 14:50:00+05:30,112.65,112.6,112.65,BANK OF BARODA
273.15,112.7,7863,2019-03-05 14:51:00+05:30,112.7,112.6,112.6,BANK OF BARODA
